time stamp,face id,anger,contempt,disgust,fear,joy,sadness,surprise,sentimentality,confusion,neutral,engagement,valence,attention,inner brow raise,brow raise,brow furrow,eye widen,cheek raise,lid tighten,nose wrinkle,upper lip raise,dimpler,lip corner depressor,chin raise,lip pucker,lip stretch,lip press,mouth open,jaw drop,lip suck,eye closure,smile,smirk,blink,blink rate,pitch,yaw,roll,brightness,interocular distance,topleft_x,topleft_y,bottomright_x,bottomright_y,outer_right_eye_X,outer_right_eye_Y,outer_left_eye_X,outer_left_eye_Y,nose_top_X,nose_top_Y,chin_top_X,chin_top_Y
3.800,0,1.51,1.18,1.92,0.27,0.01,1.59,9.64,1.29,2.07,85.54,63.14,1.70,58.52,6.954136584263247,7.194867721994639,5.8334744616737595,6.734595690783018,5.441900426414795,8.50910278223455,5.0073714959435165,3.511017679423094,2.8986778531689197,3.759511301871389,0,0,1.0349137829616666,2.8417803813610227,12.390414210131949,5.394742036659222,3.564624104183167,1.1924738241359591,3.0795841389289125,3.159761772491038,2.1577312792651355,,4.24,-8.83,-0.19,85.24,83.38,552.85,235.30,675.85,366.30,568.85,266.30,654.85,259.30,618.85,296.30,619.85,366.30
3.800,1,0.42,0.92,1.33,0.23,1.05,0.15,1.78,1.22,1.40,91.42,25.51,-3.61,95.97,0.5916332250833509,5.452458799816668,5.090908807800151,4.559496336095035,2.81561591390986,31.141932332888246,2.5565108076203615,0.9009126837551595,2.8991338706109673,0,4.2104609361849725,2.136378223542124,2.4667542055249214,4.32291377347894,8.8328697334975,5.233134635351599,2.1953167589381337,2.3551429989747703,6.918441460835748,0,0.5035033801104873,,5.89,10.81,-4.00,83.09,118.37,900.85,138.16,1015.85,268.16,960.85,166.16,1037.85,166.16,995.85,194.16,1000.85,263.16
3.800,2,1.16,1.10,0.93,0.47,0.72,0.44,1.83,1.76,1.55,93.79,60.38,-2.83,96.03,1.3819916792213913,3.0436488753184676,2.7567032775841653,4.49559470301494,5.31453154518269,23.543794706463814,2.3203961057122795,2.6914188796281815,3.163532786536962,4.846048848591745,2.6108664111234248,1.7836657010484487,0,4.733241334129125,7.602144447714091,3.118422663025558,1.7824875190854073,7.545623168814927,5.494063027305529,1.5464331097900867,3.2025393114890903,,-5.09,5.91,-2.55,72.46,74.56,247.44,100.74,340.44,197.74,259.44,118.74,332.44,125.74,294.44,147.74,289.44,197.74
3.867,0,0.38,1.26,1.07,0.21,1.47,1.55,1.66,0.67,1.84,94.21,51.30,-6.98,87.23,5.059121375661343,3.636131669674069,0.17755880832672144,4.310345310438424,6.932451695757918,28.78362230397761,4.703420098521747,4.992011962365359,5.478584066033363,4.346008129306138,2.2750600366853178,5.544753144495189,2.59664746792987,4.02730986090377,12.34050868306309,3.211150966193527,2.8194333678111434,2.6734150452539325,8.382599905845709,2.5136467572301626,0,,3.22,-5.76,-0.17,88.40,84.31,551.72,236.16,674.72,367.16,567.72,267.16,653.72,260.16,617.72,297.16,618.72,367.16
3.867,1,1.90,1.28,1.44,1.29,1.52,1.36,0.05,1.57,0.75,91.76,31.31,-1.38,93.82,2.2001492411410437,2.218509391578846,3.2671436447184536,2.137397453794256,7.955821325452998,46.871904557570815,6.652193447295576,0,0,0.6055063120462001,0.24205386266112328,1.1874014905188233,8.241263612173498,3.1237951510213318,13.492073145266623,0,0,8.844933829270303,6.347606163630262,1.4432290443219244,2.859117744723335,,2.13,9.66,-3.81,83.67,117.75,899.50,138.06,1014.50,268.06,959.50,166.06,1036.50,166.06,994.50,194.06,999.50,263.06
3.867,2,1.20,1.55,0.94,1.09,0.44,1.61,1.49,0.36,0.68,94.99,58.37,-7.21,92.84,4.271364972442388,1.3725938132032751,1.2315493150288237,6.063151554409415,2.552015730203129,21.17092272080481,1.4418563802959397,2.463723138887435,0.05839190003462136,3.6239651915431024,1.166173822246492,1.6008424416650087,3.5267404429614544,4.3811577837262305,5.2071948533691454,4.137388064488769,2.2336957044899464,5.963997519575059,8.254512807982973,5.663476417306811,3.000635113567114,,-8.57,4.21,-3.22,71.63,71.66,247.60,98.97,340.60,195.97,259.60,116.97,332.60,123.97,294.60,145.97,289.60,195.97
3.933,0,0.66,1.35,1.24,1.25,2.04,1.26,1.88,1.84,1.33,91.68,56.96,-6.92,95.76,3.207284425874241,1.639555119466968,1.0959620604943487,3.886736718835309,8.122608640701511,20.359989517834038,3.3393219389952717,4.423680223301053,0,2.069739539548755,2.726302457973361,2.25417903624475,5.052970202174038,2.4288429621234537,8.57480857262388,2.627450998327695,0,0.3221464892849326,4.388902462027036,0.7857533728238195,0,,8.91,-9.54,-0.41,87.20,84.30,551.75,237.16,674.75,368.16,567.75,268.16,653.75,261.16,617.75,298.16,618.75,368.16
3.933,1,1.20,0.85,1.03,0.28,0.48,1.85,1.08,0.94,2.16,92.39,30.93,-5.12,89.64,3.746876904307865,3.407411485235207,0.6251260295649992,1.121315567372367,4.978597958111204,48.552475958596915,4.983445440977812,0,2.9337071012705564,2.104906957075,4.391904790420085,0.5807290789671242,0.9627945735119283,0,10.4914964755252,0.3959590545529501,0,7.856158569455147,7.310660467888229,4.8867389732040465,1.2653304850682616,,5.89,4.82,-1.75,83.56,119.28,900.09,141.55,1015.09,271.55,960.09,169.55,1037.09,169.55,995.09,197.55,1000.09,266.55
3.933,2,1.57,1.66,0.21,0.90,1.16,0.39,1.31,1.64,0.63,94.88,61.71,-3.45,90.30,0.5350207650475203,0.5178639370948077,5.82553558095824,4.5215447392687205,4.209335398939438,44.351094245910645,2.229206592938863,4.170648647509515,6.310025874292478,1.560831331629306,7.824647546745837,2.583398489980027,5.8579068635590374,1.4251019880082456,9.62599643694237,0.35082493735477316,1.4701331150718033,2.305248945020139,3.6343625266058375,2.293264648411423,2.767491939710453,,-3.56,3.54,-2.99,72.16,75.88,247.39,99.90,340.39,196.90,259.39,117.90,332.39,124.90,294.39,146.90,289.39,196.90
4.000,0,1.83,0.75,0.97,1.15,1.12,0.71,0.17,1.17,2.07,91.67,57.63,-5.10,87.29,0,4.957388054858893,6.70798466226086,3.7999594939127563,4.500233243936673,30.085831341333687,5.735520801553503,0.3062791700847449,4.277836403809488,4.034311059862375,1.2542835962958634,0.8310289396904409,4.007868742570281,1.6056602258980277,7.071444652918726,4.33975889634341,0,0,5.836405207393691,5.319701554020867,2.3330715985503048,,6.98,-4.15,0.11,86.42,83.04,552.83,235.91,675.83,366.91,568.83,266.91,654.83,259.91,618.83,296.91,619.83,366.91
4.000,1,1.39,1.73,1.36,1.68,2.07,1.12,1.51,2.09,1.70,92.49,34.09,-7.65,90.27,0.5790406700130553,4.295771156530828,4.056855421848596,2.5323480013571675,5.424294354971498,16.61890238849446,5.930428153160028,2.078870322760195,4.703130871290341,1.6991090570762752,6.36962065519765,4.831989570753649,1.0554999369196594,0.25810722021386034,6.703482339046896,0.4439404156617819,0,0,6.222078624125571,0,100,,3.89,10.53,-0.82,83.82,121.79,899.18,140.75,1014.18,270.75,959.18,168.75,1036.18,168.75,994.18,196.75,999.18,265.75
4.000,2,0.21,1.94,0.06,1.39,0.64,2.10,2.10,0.97,1.03,95.28,58.54,-3.01,91.33,0,3.3579872784204783,2.631502901110798,1.6711159497499466,4.865029002102092,42.632193711120635,2.503693809034303,0,2.5813708868809044,1.8253115903772414,2.2530666212551296,4.782438329188153,8.453518655151129,0,10.939767686780542,1.3050654302164912,0.1258848081342876,6.054032027721405,6.136017245808617,2.2564898594282568,4.936872821068391,,-6.66,8.78,-2.76,74.76,70.52,248.25,100.91,341.25,197.91,260.25,118.91,333.25,125.91,295.25,147.91,290.25,197.91
4.067,0,0.92,0.65,2.17,1.12,1.65,0.36,0.65,0.18,1.13,93.93,50.14,-5.82,92.00,0.12066637777257716,2.6029986107023433,3.5265156724769624,0.5875474237371234,6.415572525030002,31.99515610327944,1.723031903756782,0.5882517706789079,2.3203553974162787,4.3158315075375135,2.908323749899864,5.273596648359671,0,2.7950064158067107,10.971662723831832,4.242937097488903,2.3220365159213543,5.404225210193545,8.03955691085197,6.483742708573118,90.62286804802716,,3.45,-5.67,-0.64,87.48,87.91,550.96,238.44,673.96,369.44,566.96,269.44,652.96,262.44,616.96,299.44,617.96,369.44
4.067,1,0.54,2.12,2.14,1.48,0.08,2.10,0.93,1.02,2.09,91.53,26.58,-2.86,90.79,2.0471784908510746,0,5.723400608771481,5.393398915342987,2.085463448106311,27.882041258271784,4.323535370337777,1.057128329705447,2.189343092730269,1.946078857649118,3.217289807740599,1.4102165368385613,1.348613956477493,3.536301706219092,4.074625458177179,2.9012551028840243,0,0,5.488613973357714,2.702363583492115,0,,2.98,7.87,-5.01,86.16,122.04,900.63,139.46,1015.63,269.46,960.63,167.46,1037.63,167.46,995.63,195.46,1000.63,264.46
4.067,2,1.31,0.83,1.88,1.18,0.75,0.47,0.67,1.37,1.83,93.61,61.80,-7.11,87.49,5.2060922392457725,0,5.75588440765161,3.086434039194137,2.9166405172273517,37.77202238794416,6.339581536850892,5.426347565110773,0,3.9300855149514975,3.021197203081101,2.9347301826346666,3.5487209782004356,1.8101948004309087,5.692277358490973,0,1.440597575623542,1.1983720194548368,5.97848842902109,0.8448384108487517,0,,-6.54,8.20,-3.02,72.42,72.94,249.23,100.11,342.23,197.11,261.23,118.11,334.23,125.11,296.23,147.11,291.23,197.11
4.133,0,1.26,0.76,1.34,1.38,1.69,1.63,1.23,1.25,0.96,92.45,55.47,-7.15,91.78,0,0.664910630346276,4.809014930068515,4.626040084557609,4.213968727760948,41.84440992679447,1.2357401669025423,4.4182087762653826,0.8089057570323348,4.212082907408476,1.9831417808309197,5.401873466093093,0,0.3253955865185709,8.609238650202752,4.437657021000049,0,3.8517625792883337,3.897731768130325,3.673408362781629,2.3300150125287473,,8.37,-5.71,-0.56,87.95,83.13,552.07,238.77,675.07,369.77,568.07,269.77,654.07,262.77,618.07,299.77,619.07,369.77
4.133,1,2.16,1.55,2.19,0.84,0.78,1.38,0.20,0.07,1.94,91.16,33.92,-3.98,88.52,0.0336398811405525,0.9289347430923955,6.419932088823989,0.492380291623995,8.183343262146227,25.99593575624749,6.063197596441023,5.1656172364763915,5.113092051586136,1.6654246154055001,8.622729356400669,5.345485533587635,2.706224919296801,0,6.627654966749251,2.6956906600436197,0,4.542668337002397,7.707058208254166,4.596135166473687,0,,2.01,8.66,-2.65,86.57,117.76,901.00,140.96,1016.00,270.96,961.00,168.96,1038.00,168.96,996.00,196.96,1001.00,265.96
4.133,2,1.38,0.49,0.20,1.78,1.96,1.79,0.30,0.35,1.46,95.36,56.93,-6.17,88.49,3.9481561545096335,0,2.5360580830508845,4.837355678807944,6.613685165517964,47.87500103190541,4.451845915312878,4.941466187890619,7.18480674456805,5.4102733160555365,3.9618012509308755,4.619652489433065,0,0,10.84104388428852,0,5.247372535057366,5.1540962513536215,5.098298927485011,6.901933328714222,0,,-2.47,5.93,-2.99,73.87,72.08,249.68,101.82,342.68,198.82,261.68,119.82,334.68,126.82,296.68,148.82,291.68,198.82
4.200,0,1.51,1.14,1.91,0.23,1.76,1.87,0.87,0.07,1.57,93.09,50.51,-2.90,91.38,0,1.9554993689758704,6.372121074330062,3.5163030769024046,5.319730518283322,33.092982201837,6.152011466538534,4.207479999940842,3.0429090943653136,5.698971286136658,2.2684665229171515,0,5.342392849735916,0,11.39963137537241,3.153922100146301,2.126156964339316,0.9587239725515246,8.505425301780924,5.1659996644593775,81.31245897524059,,5.62,-6.55,0.10,86.19,84.84,552.72,235.83,675.72,366.83,568.72,266.83,654.72,259.83,618.72,296.83,619.72,366.83
4.200,1,2.15,1.48,1.32,1.13,0.95,0.34,0.45,0.44,1.25,91.49,28.57,-2.45,96.79,0.9692677486594765,2.690156316198409,2.461400059256703,0.9872696573473512,6.325577360568568,40.53194510797039,3.5774284570245074,3.4823656279966237,2.8622236631345004,0.8161170361749828,3.713781245984137,3.198079183930531,5.5524007813073695,3.855813976060599,11.109000600539147,1.2957227807305753,1.0705175092443824,5.929275666363537,2.906279825260863,1.4422126598656178,2.93714729254134,,6.52,5.90,-0.20,83.58,120.68,898.40,139.94,1013.40,269.94,958.40,167.94,1035.40,167.94,993.40,195.94,998.40,264.94
4.200,2,0.55,0.62,1.47,2.15,0.78,0.20,0.73,0.20,0.08,94.34,65.00,-6.76,96.11,3.7325387748191132,1.540770810865797,2.1981593084614723,5.251830778317526,7.339711861610413,17.966579168569297,6.330415324051865,0,6.106871678493917,0,4.2181213782168925,3.737931753275916,0.39487125165760517,1.650974440090358,6.955088411513716,4.0239492881065235,1.306982650887221,10.83798378938809,8.573427068572492,2.459603798110038,2.336196197429672,,-8.02,2.82,-3.72,74.35,74.96,247.67,100.69,340.67,197.69,259.67,118.69,332.67,125.69,294.67,147.69,289.67,197.69
4.267,0,0.08,0.89,0.03,1.87,1.77,1.79,1.52,0.48,1.25,93.85,53.65,-6.35,96.57,4.967834599958733,5.475429280195385,3.173390485607088,2.886973134428263,8.93358771135565,21.603228866588324,2.5832930693402885,1.6515348136983814,0.10394060821272433,0.10114622298628095,6.051229405682534,6.64033921295777,5.091410413384438,1.1315514819324015,10.662496639881283,0.407467785757035,0.9810628625564277,8.221033157780766,5.801014175438322,0,2.969546328065917,,6.78,-6.31,-0.27,85.09,87.20,550.41,235.35,673.41,366.35,566.41,266.35,652.41,259.35,616.41,296.35,617.41,366.35
4.267,1,0.74,1.90,1.64,1.62,1.86,0.81,1.68,0.81,0.64,91.71,28.40,-0.80,90.04,1.6672260971181094,2.7581313671544194,0.6883258044300598,2.082809814289212,3.8039853139733895,36.844095452688634,3.9777640639105813,0,1.5553098020609468,2.2273259027674794,2.0096729630604386,1.651458318112418,0.1136184548959136,3.513789772177115,10.09783254340291,2.7659161358140407,1.9835024429485202,3.8784967521205544,4.143463566959836,0.14230574993416667,2.5083906878717244,,5.29,11.05,-5.02,86.67,120.15,901.09,141.66,1016.09,271.66,961.09,169.66,1038.09,169.66,996.09,197.66,1001.09,266.66
4.267,2,1.45,0.84,0.04,0.16,1.44,0.27,0.51,1.41,2.11,95.32,51.24,-2.86,91.25,4.879160551498645,2.6082650286844,0.6707389107299968,0.6787223205063491,6.246246395097114,24.147166807204485,5.276956279040315,3.830039799567312,5.109346184646711,2.0868176347389817,5.2763553550466895,1.6238836341071874,5.109194367192686,0,12.527432569209486,4.902257271972485,0,1.098002066835761,8.63121376882773,4.209452181356028,3.081867723260075,,-5.60,5.34,-2.39,72.69,72.91,248.47,99.90,341.47,196.90,260.47,117.90,333.47,124.90,295.47,146.90,290.47,196.90
4.333,0,0.62,1.74,1.89,1.96,0.08,2.03,1.18,0.60,1.18,94.58,56.59,-2.06,92.27,1.0941831994336098,3.2177930592559276,1.3117562696198002,4.0842143979482355,7.319936422468163,45.11628788849339,3.211936819553375,0,5.658956775674596,0.07313494667410847,3.516266274265945,3.49043329898268,3.3414235529489815,0.734927691211924,10.227919793557376,2.8971979245729744,0.9341954765841365,0,5.916916813026182,6.352719086455181,5.023254424100742,,3.18,-6.73,0.13,88.76,86.68,551.32,237.81,674.32,368.81,567.32,268.81,653.32,261.81,617.32,298.81,618.32,368.81
4.333,1,1.24,1.62,0.03,0.80,2.05,1.48,1.71,0.83,0.64,92.24,34.89,-3.23,95.47,0.20378549758810527,2.2385863811010496,5.528790205428377,3.6696272179018705,5.194582122098654,26.152912750374526,3.3210316049633546,1.6924918398819866,2.7955968561582267,5.452941410057247,0.358030307572335,4.489487224491313,0,5.133106122165918,14.52895781185478,5.016956954183988,0,9.761052830144763,8.129748372267931,5.5744562617037445,0,,6.75,5.47,-0.69,86.09,118.51,901.73,139.27,1016.73,269.27,961.73,167.27,1038.73,167.27,996.73,195.27,1001.73,264.27
4.333,2,2.14,0.54,1.70,0.61,0.94,1.75,1.18,0.44,1.21,93.70,55.35,-6.68,96.76,3.0368796381074934,1.0880742732901125,2.5589702898729594,4.777242383919656,7.016606250498444,37.29822145868093,5.777033012988977,3.2509822194837037,2.6699028338771313,1.2098308398760858,6.75785271730274,2.5098088507074863,2.161971463356167,2.332674129921943,15.239529395364226,5.282393730161711,0.9133781027048826,1.0538346408866346,4.903471242077648,5.879786224570125,2.825605052523315,,-3.18,5.02,-2.66,72.15,75.38,246.63,101.56,339.63,198.56,258.63,119.56,331.63,126.56,293.63,148.56,288.63,198.56
4.400,0,0.22,0.18,1.08,1.18,1.36,1.39,0.71,1.21,1.08,93.91,47.63,-3.44,88.36,1.1205136859416962,0.5106457585468887,3.0843724899971856,2.5206730212457478,8.027803201782518,18.10142270801589,5.978457020246424,2.648023325111717,0,2.3094293370284142,3.869596270378679,3.5495603778399527,0,1.1215697166789322,6.677372849509119,3.12572905022651,1.5368239050731063,4.156832009088248,4.942289338693954,1.1801121653988957,85.99718631058931,,8.30,-10.00,4.04,86.70,88.63,550.97,236.50,673.97,367.50,566.97,267.50,652.97,260.50,616.97,297.50,617.97,367.50
4.400,1,1.34,2.14,1.26,0.36,0.92,0.62,0.24,1.38,0.45,92.58,34.60,-5.68,90.89,2.365284676919691,3.6250633945921438,2.0068648580135777,3.459547702642158,6.9977838385291395,15.413446016609669,5.805626317602583,5.253412509039045,1.2408423079177737,1.9554341354407372,0.49184149084612727,2.228471957379952,0,2.0872693383973093,14.86773448785767,0.7493094956083222,0,4.679328124970198,5.3504266542196275,0,0,,5.81,5.80,-5.02,85.48,117.47,901.57,138.46,1016.57,268.46,961.57,166.46,1038.57,166.46,996.57,194.46,1001.57,263.46
4.400,2,2.19,0.70,2.17,2.08,0.92,1.86,0.51,1.58,1.72,93.60,56.20,-5.34,89.80,2.708386777192354,4.474775730678812,4.041799370963126,2.0433228310756384,6.659791648811661,50.324517962522805,2.5335544688859954,4.810077181644738,0.3895342380274087,5.6157833985053,2.8350036749616265,5.593524428782985,3.487043945118785,2.2039021539501844,16.51015169866383,2.2066242288146167,1.6923674098215997,4.89971860172227,7.137225136705674,2.4653958259150386,0.48975757928565145,,-2.23,3.79,-5.05,71.04,75.42,247.04,101.34,340.04,198.34,259.04,119.34,332.04,126.34,294.04,148.34,289.04,198.34
4.467,0,1.61,0.80,0.83,1.14,1.74,0.49,1.57,0.79,0.26,93.21,49.80,-3.05,89.08,1.5869208490289748,4.8286564234178515,3.828041658294387,6.2391251870617275,4.042394706178456,36.98622872494161,3.3054500720696525,0.8914695818163456,1.8612786049488932,4.5249551283195615,0.29906667536124587,1.7386147377546877,2.2167266034521163,0,13.403576089385897,4.840687360269949,0,4.427077705971897,6.233602863904089,1.0424817011225969,0,,3.89,-10.11,3.71,86.21,85.06,551.50,236.45,674.50,367.45,567.50,267.45,653.50,260.45,617.50,297.45,618.50,367.45
4.467,1,1.60,0.75,0.25,2.07,0.84,1.13,0.14,0.14,1.56,91.41,31.68,-3.52,94.19,4.53694842313882,0,1.3624536785623063,0.17762123201973745,7.475676853423938,11.516643929295242,5.769001689227298,3.6539335059560836,4.53753898688592,1.1255640500783919,3.9480966380797327,4.458909255685285,3.333887815475464,1.537375387987122,6.959420370403677,1.073929015896283,0.8108357102610171,2.0235059754922986,5.7371677174326035,0,3.6754465252161026,,5.54,8.71,-3.63,84.15,117.53,898.94,140.76,1013.94,270.76,958.94,168.76,1035.94,168.76,993.94,196.76,998.94,265.76
4.467,2,0.54,1.19,1.00,0.08,0.84,0.23,2.09,1.05,1.07,93.91,60.27,-5.92,95.14,2.8105407541804017,3.7816914188209925,0,4.351202437113971,2.768594698533416,19.592702943831682,2.1633317386498674,2.4564373658783736,0.1435043173842132,0,2.818759166635573,1.991533974884078,0,0,10.89120125880465,0.9461483061406764,5.669113252777606,3.6435154918581247,4.247001364585012,1.3471023216843605,3.253092460334301,,-6.82,7.91,-4.11,74.80,71.17,246.72,101.89,339.72,198.89,258.72,119.89,331.72,126.89,293.72,148.89,288.72,198.89
4.533,0,0.81,0.52,1.27,1.18,1.95,1.06,1.64,0.92,1.85,94.03,46.46,-7.42,90.28,1.461145002753474,0,4.230778042622842,3.4460531954746694,9.275196121390909,37.170176666695625,0.9784141790354624,2.406512140091509,2.8376797758974135,3.2998585680499675,7.400886334944516,4.161874492652714,6.568384893704206,1.6065457354020327,10.057532621715218,2.6030587757797914,2.3469057185575366,7.3294911775738,8.130891173686832,0,0,,2.98,-6.98,2.59,88.94,86.82,552.23,235.35,675.23,366.35,568.23,266.35,654.23,259.35,618.23,296.35,619.23,366.35
4.533,1,0.11,1.39,1.67,1.02,1.41,0.35,0.45,0.73,0.75,91.71,36.98,-1.99,91.90,2.7176472217496483,4.648513843351975,0,1.7304467599838973,8.390494289477356,14.770100640598685,2.9272897300543264,4.125347715243697,0.333486809162423,1.855013075415045,5.000301224179566,1.7473745308816433,5.594931224361062,3.7003177088219674,8.351204830352216,0,2.636176099535078,6.409822881221771,4.348601217023097,7.116307199932635,0,,3.93,5.31,-3.29,83.89,121.13,898.23,140.97,1013.23,270.97,958.23,168.97,1035.23,168.97,993.23,196.97,998.23,265.97
4.533,2,2.12,2.14,1.28,0.26,0.43,1.15,1.20,0.87,0.94,94.61,60.90,-2.18,88.71,0.4443582650553437,0,3.495039594932459,2.180887549966574,7.781346421041526,23.214852882549167,4.1867177336011085,0.5042203858308496,3.4962526818271726,4.32386491984129,4.780126173980534,3.866864077048376,0,3.053317492483184,6.428547334093601,0.8851425084378572,4.000735928770155,8.498981765471399,7.6854737154534085,2.9897277194540948,0,,-3.80,1.85,-2.20,74.21,70.72,248.78,100.88,341.78,197.88,260.78,118.88,333.78,125.88,295.78,147.88,290.78,197.88
4.600,0,1.51,0.77,1.70,0.50,0.26,0.85,0.75,1.95,2.20,92.49,56.52,-0.22,89.29,3.6557876249216497,1.3021187379956247,5.73013009167742,0,4.378563376283273,17.566247921437025,1.9348339989781378,4.072713007088751,1.4273280042689294,2.1919011099077763,7.969258771743625,0.5657770710531622,1.2557949246838689,0,13.740086749140174,3.4971645554341375,0.42822804814204574,0.39807687047868967,5.218649731995538,0,3.244096071459353,,8.28,-8.62,-0.17,86.47,87.45,551.31,238.91,674.31,369.91,567.31,269.91,653.31,262.91,617.31,299.91,618.31,369.91
4.600,1,0.30,0.57,2.05,1.15,1.89,0.98,1.27,1.86,1.31,92.84,25.11,-0.46,93.16,4.429839302082546,5.535698348400183,0,0.7200056854169818,4.6112765005091205,27.887442948762327,2.3031960518797856,2.6147041960805657,2.5253663037437946,0.7585124298185111,1.4457633546553552,0.36429214919917285,4.0227629682049155,0.8010831478703766,6.09200632598251,5.090473159062676,0,2.0658926875330508,8.128379111061804,6.592681524343789,0,,2.92,4.30,-1.44,83.19,119.69,901.82,140.52,1016.82,270.52,961.82,168.52,1038.82,168.52,996.82,196.52,1001.82,265.52
4.600,2,1.76,0.20,2.04,0.15,2.01,1.65,0.21,1.59,1.15,93.58,52.70,-1.05,96.44,0.33995850059669497,1.5499924266478047,5.409862041710876,0,8.487267343136482,17.79921703087166,5.69829282190185,1.3203784829191862,5.778568588430062,0,0.892721688374877,2.0450488885398954,4.255643398035318,2.5376933036651463,7.61106518972665,3.4032455290900545,0,10.371481572277844,7.518264909428545,0,86.91422627866268,,-7.60,4.45,-5.36,71.63,70.18,247.11,100.53,340.11,197.53,259.11,118.53,332.11,125.53,294.11,147.53,289.11,197.53
4.667,0,1.23,2.14,2.07,1.79,0.57,0.72,2.02,2.08,2.17,93.05,55.42,-1.08,93.11,5.491000049929134,5.837141923396848,0.6448578525194897,3.2129692008998245,3.6953814715798945,26.225983048789203,5.821463748370297,3.914562440775335,4.580068368697539,4.95980795679614,7.7882658443413675,2.113627915037796,6.097522408235818,3.1288897631596773,12.766510035116227,4.247392697413452,0,3.096386211924255,5.555219112699851,0.6015715459361672,1.1815071813762188,,5.91,-9.31,2.92,88.64,88.47,549.35,238.29,672.35,369.29,565.35,269.29,651.35,262.29,615.35,299.29,616.35,369.29
4.667,1,0.74,1.07,0.18,0.38,0.97,0.94,1.28,1.19,0.75,93.28,23.50,-2.90,91.80,5.302177317971363,3.716437857924029,0,4.976942429598421,6.721407567365095,36.27581478282809,4.420465375878848,1.4129533802159129,1.1757217315025628,0.9078128170408308,5.771678449586034,3.348336503840983,0,2.46705166538246,8.398693411033602,0.4441536980774252,3.3300863578915596,7.6438989248126745,3.257073351191357,4.314035166287795,1.8810875262133777,,5.80,7.77,-1.97,83.93,121.99,900.94,141.20,1015.94,271.20,960.94,169.20,1037.94,169.20,995.94,197.20,1000.94,266.20
4.667,2,0.79,0.62,2.07,0.79,1.00,0.79,0.59,0.87,0.37,94.96,62.09,-0.45,96.39,4.175143277077004,3.8714093610644342,1.7861086321016773,0.09006139466539054,4.122592801889405,36.2033955194056,1.4588472244329749,4.192849763538689,0.5115040836390108,2.6886351797915995,6.3044196255505085,5.94701082422398,0.7173667196184397,4.6302836098242555,16.098796760793775,1.3253215243853629,2.8818022701889277,8.129806939978153,6.36060136907734,5.821991276461631,75.49532491108403,,-3.75,3.22,-6.29,71.96,75.07,248.74,100.52,341.74,197.52,260.74,118.52,333.74,125.52,295.74,147.52,290.74,197.52
4.733,0,1.38,2.18,1.50,1.26,1.01,0.30,0.73,1.49,1.95,94.34,46.05,-7.38,94.04,0,2.2869659814983607,2.8179126826440912,2.6454164725355804,3.5366160062747074,26.702911386732012,5.395608621113934,3.7202297920733693,2.429139655083418,2.8423032879084347,6.807491638697684,0,0,2.488469337793067,13.24941989744082,2.7513058049045505,5.242767358198762,7.13287838967517,3.336126639279537,2.2641927597578615,1.5099136519711465,,6.33,-9.32,3.38,85.07,88.92,549.90,237.57,672.90,368.57,565.90,268.57,651.90,261.57,615.90,298.57,616.90,368.57
4.733,1,0.50,1.27,0.30,1.11,1.96,1.36,1.85,0.46,2.07,91.19,31.92,-7.82,91.12,1.1821950022783128,0.48461354509927324,2.736731422734447,3.0316296815872192,6.943711670134217,33.589310112874955,1.84463158280123,3.1958715432882308,4.7078705097083,0.8805917743034661,0,0,3.097970003262162,0.7617174787726255,10.605301173292101,3.6111509426590054,2.526925288606435,7.071438710670918,5.313827318828553,2.5551755423657596,2.8538208310492337,,2.16,6.31,-1.77,85.74,120.24,899.24,141.67,1014.24,271.67,959.24,169.67,1036.24,169.67,994.24,197.67,999.24,266.67
4.733,2,0.95,1.47,1.70,1.48,1.77,1.75,0.31,0.80,1.36,94.31,54.67,-7.69,96.13,0,4.779467744356952,2.9041790216136727,4.022083175247535,5.88870966420509,29.422787798568606,6.645609639817849,0.4605133447796108,4.388988590566441,3.363723733723164,5.178876337129623,5.541278711054474,3.216992716770619,5.048479760345072,8.523297769725323,2.9564147558482365,0.34010142693296075,0,4.084979106625543,1.17704195715487,0,,-2.13,4.31,-5.70,74.72,71.47,247.50,100.47,340.50,197.47,259.50,118.47,332.50,125.47,294.50,147.47,289.50,197.47
4.800,0,1.02,2.02,1.79,1.37,0.92,0.05,0.67,0.40,1.66,92.96,48.03,-4.06,92.04,3.0237811104999857,0.9264444947475567,2.2874953061388803,4.795189291043207,8.389128679395654,41.26374445203692,2.0060601050499827,5.404417842626572,2.4963557748124003,4.822664702255279,5.360316085629165,1.1091032021213323,5.849760331213474,0,9.128449312318116,2.0848081276519226,3.536357949487865,6.934710925910622,5.070005112043582,2.8090618890710175,91.34374857041985,,6.20,-7.65,3.06,87.84,87.43,552.14,236.74,675.14,367.74,568.14,267.74,654.14,260.74,618.14,297.74,619.14,367.74
